experiment,method,label,actor_class,sample_episodes,fit_steps,direction_method,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,forward_kl_training,0.00012587012040610502,7.506214180394606e-05,20,9.4673101383645e-05,0.0001573007923246707,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,forward_kl_validation,0.0001259732694176547,7.504151559033982e-05,20,9.466565344518907e-05,0.00015764341273974113,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,forward_kl_exact,0.00012559151766606562,7.481093405464599e-05,20,9.46120489500542e-05,0.00015703992637631245,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,old_new_kl,9.442234786989036e-05,4.804961946504943e-11,20,9.442232555432333e-05,9.442236750200634e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,direction_realization_residual,0.025596957587331014,0.015268565984686655,20,0.019262756096171278,0.03202311838874337,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,seconds,0.0005933649896178395,9.901478048123713e-05,20,0.0005538526167219971,0.0006371892588504124,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,candidate_p_0,0.30633754274524383,1.6226945483982221e-09,20,0.30633754199161956,0.3063375434082445,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,candidate_p_1,0.7062619515347296,1.5842159506931117e-09,20,0.7062619507989758,0.7062619521820086,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,actual_return_gain,0.012014163259413662,0.003826993523673655,20,0.010536666179550062,0.013752690818855095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,projected_direction_derivative,0.17819429551910831,0.03605823830340337,20,0.162467469020185,0.1938551433945754,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,realized_path_derivative,0.11454593649848843,0.03443304110450598,20,0.10118775728620563,0.12997944919936202,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,forward_kl_training,0.00012569552646339485,6.976675794152657e-05,20,9.817447015248605e-05,0.00015765695453384197,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,forward_kl_validation,0.0001256553208157427,6.999879560288834e-05,20,9.810339434805239e-05,0.00015740821481660664,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,forward_kl_exact,0.0001255278779809885,6.99727609129764e-05,20,9.762272271687176e-05,0.00015754851994433523,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,old_new_kl,9.193264496532372e-05,6.375235105833335e-05,20,6.850210194215074e-05,0.0001222339408335843,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,direction_realization_residual,0.025581074228341428,0.014271241540135114,20,0.019888097026255307,0.03211590626060095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,seconds,0.002100495022023097,0.0004156102894250001,20,0.0019357356554246508,0.002302280521544162,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,candidate_p_0,0.30600246466503,0.0018183552544019253,20,0.305298417940965,0.30681899534727547,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,candidate_p_1,0.7059288617199788,0.001767814110292968,20,0.7052416002824428,0.7067196355305262,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,actual_return_gain,0.01891933073966632,0.004092448573677687,20,0.01714558365023452,0.02066948914464607,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,projected_direction_derivative,0.17819429551910831,0.03605823830340337,20,0.162467469020185,0.1938551433945754,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,realized_path_derivative,0.1764974574597943,0.03591303835319076,20,0.16089484282655755,0.19189947484119665,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,forward_kl_training,9.804819999514492e-05,7.052404517895726e-05,20,7.090686640305922e-05,0.0001295077773857234,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,forward_kl_validation,9.821176530653125e-05,7.044425956259434e-05,20,7.082265666710973e-05,0.00012964357651212274,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,forward_kl_exact,9.821335385976865e-05,7.0226851830206e-05,20,7.103309644918235e-05,0.0001293199817528348,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,old_new_kl,0.0002088392399112647,8.321107548589573e-05,20,0.00017290354481374934,0.0002452491056636477,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,direction_realization_residual,0.01978926698286817,0.014233929347297695,20,0.014281953847276345,0.026096981333387864,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,seconds,0.0164090650039725,0.0020535579593812217,20,0.015579752646735869,0.0173850768932607,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,candidate_p_0,0.30927534260345957,0.001903036993023028,20,0.30844935862292866,0.3100914519732384,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,candidate_p_1,0.7091081012997988,0.0018369305287071868,20,0.708308357395418,0.7098946163649281,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,actual_return_gain,0.01893126095748273,0.004098309538051613,20,0.017141205109113936,0.020689253716111928,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,projected_direction_derivative,0.17819429551910831,0.03605823830340337,20,0.162467469020185,0.1938551433945754,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,realized_path_derivative,0.1766010043150527,0.03596770646849479,20,0.16084303694989907,0.1919558420047642,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,forward_kl_training,9.804552762919579e-05,7.052361632931862e-05,20,7.090407303359256e-05,0.00012950521924286006,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,forward_kl_validation,9.820626681789711e-05,7.044549047331922e-05,20,7.082201960132335e-05,0.00012963577727609688,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,forward_kl_exact,9.820560365020419e-05,7.02290748210788e-05,20,7.10257828201852e-05,0.00012931010046389794,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,old_new_kl,0.00020909898269826755,8.327072286548204e-05,20,0.00017327098124787757,0.0002453992719766766,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,direction_realization_residual,0.019786947031849363,0.01423434440369802,20,0.014279546265603831,0.02609426946943862,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,seconds,0.15511792499455623,0.007734097320095653,20,0.15177114074380368,0.15856146512727717,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,candidate_p_0,0.30928083812116147,0.0019059103909209395,20,0.3084461828717245,0.3100952243105449,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,candidate_p_1,0.7091133887257733,0.0018397517270698415,20,0.7083070027232281,0.7098983462734046,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
