actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,128,1016,exact_advantage,sampled,f0f8261a166089b6f76922a20abbbf0003dd11bf5e2b0a23ec2969c41de1d23c,-0.5931754634853615,0.5638149312284824,-0.24411754851647244,256,0.5931754634853615,0.0014885603363558675,0.19915911966364414
1,0.2,0.8,128,1016,return,analytic,f0f8261a166089b6f76922a20abbbf0003dd11bf5e2b0a23ec2969c41de1d23c,-0.5626317606552937,0.5601612295721992,-0.2019154090960968,256,0.5626317606552937,0.0005654882297514705,0.20008219177024852
1,0.2,0.8,128,1016,return,sampled,f0f8261a166089b6f76922a20abbbf0003dd11bf5e2b0a23ec2969c41de1d23c,-0.4737959565108907,0.5517160790864996,-0.181013458348046,256,0.5517160790864996,0.0019435377938973868,0.1987041422061026
1,0.2,0.8,128,1017,exact_advantage,analytic,8ffa6a8f453d5cc5fe33ecc8adccb4cab0728c52329a6428035aad302672d365,-0.5535600680027882,0.696719855879977,-0.24265168009813076,256,0.696719855879977,0.0028195591102456487,0.19782812088975435
1,0.2,0.8,128,1017,exact_advantage,sampled,8ffa6a8f453d5cc5fe33ecc8adccb4cab0728c52329a6428035aad302672d365,-0.5807860040431895,0.667821587124605,-0.24314394681754753,256,0.667821587124605,0.002165326326484616,0.19848235367351538
1,0.2,0.8,128,1017,return,analytic,8ffa6a8f453d5cc5fe33ecc8adccb4cab0728c52329a6428035aad302672d365,-0.5928246745723984,0.6714235331795169,-0.2507584347124911,256,0.6714235331795169,0.002774520051299384,0.1978731599487006
1,0.2,0.8,128,1017,return,sampled,8ffa6a8f453d5cc5fe33ecc8adccb4cab0728c52329a6428035aad302672d365,-0.6219804002242398,0.6435777443048912,-0.25246507863367174,256,0.6435777443048912,0.003468005520497117,0.19717967447950288
1,0.2,0.8,128,1018,exact_advantage,analytic,5f7f7bb177a0cfdd4cd064f559d395cb13ca1718733915ce687d05a05b630903,-0.6798350849577055,0.6618674803431251,-0.28994673252377745,256,0.6798350849577055,0.00912353085063936,0.19152414914936064
1,0.2,0.8,128,1018,exact_advantage,sampled,5f7f7bb177a0cfdd4cd064f559d395cb13ca1718733915ce687d05a05b630903,-0.5870676312522287,0.6348712363653389,-0.2605443932126844,256,0.6348712363653389,0.0014290719755780635,0.19921860802442193
1,0.2,0.8,128,1018,return,analytic,5f7f7bb177a0cfdd4cd064f559d395cb13ca1718733915ce687d05a05b630903,-0.5533600543799752,0.633860562330017,-0.21914891466833228,256,0.633860562330017,0.0005224759453129499,0.20012520405468703
1,0.2,0.8,128,1018,return,sampled,5f7f7bb177a0cfdd4cd064f559d395cb13ca1718733915ce687d05a05b630903,-0.4778519176725731,0.6080027778039332,-0.1985654451781207,256,0.6080027778039332,0.0013485765129631106,0.1992991034870369
1,0.2,0.8,128,1019,exact_advantage,analytic,20842e8f96768529eb96d49a72491305d90fbceba89a24ce35034638f27edcbd,-0.5139172535353214,0.5832487825785085,-0.18947398951475317,256,0.5832487825785085,0.00021684741457384915,0.20043083258542616
1,0.2,0.8,128,1019,exact_advantage,sampled,20842e8f96768529eb96d49a72491305d90fbceba89a24ce35034638f27edcbd,-0.5515197842525136,0.6154514996312964,-0.20169634932883293,256,0.6154514996312964,0.00021029437217238083,0.20043738562782762
1,0.2,0.8,128,1019,return,analytic,20842e8f96768529eb96d49a72491305d90fbceba89a24ce35034638f27edcbd,-0.5662530726171091,0.6371618337764924,-0.22814393130512473,256,0.6371618337764924,0.0008283690237731003,0.1998193109762269
